time,x,y,z,yaw,error_x,error_y,error_z,error_longitudinal,error_lateral
163645107.890104979276657,-26076.929989200001728,-92785.253150100004859,-0.474178701639000,-0.006799200000387,-0.089850100004696,-0.160238701639000,-0.089817124963460,0.007221748735404
163645107.994636207818985,-26076.935101399998530,-92783.577262699996936,-0.393824785948000,-0.002681399997527,-0.080952699994668,-0.151894785948000,-0.080934698689273,0.003178693198480
163645108.091162234544754,-26076.943651599998702,-92781.912256600000546,-0.319535195827000,-0.000401599998440,-0.082906600000570,-0.152465195827000,-0.082902064083725,0.000955707523833
163645108.211762368679047,-26076.955732700000226,-92779.901693000007072,-0.247281342745000,-0.001062700001057,0.260686999987229,-0.151721342745000,0.260688049219883,-0.000763077693005
163645108.308308899402618,-26076.968669300000329,-92778.254307700000936,-0.178288370371000,-0.001799300000130,0.241112300005625,-0.150218370371000,0.241119012310789,-0.000024428722191
163645108.413211226463318,-26076.983816399999341,-92776.584920099994633,-0.111940331757000,-0.003656400000182,0.243569900005241,-0.151420331757000,0.243591896689308,0.001628900497292
163645108.493589222431183,-26076.995824400000856,-92775.252324200002477,-0.045119792223000,-0.001074399999197,-0.090764200009289,-0.150969792223000,-0.090750752975816,0.001896094145076
163645108.590061306953430,-26077.012013200001093,-92773.589960099998279,0.021525107324100,-0.001893200002087,-0.095330099997227,-0.148284892675900,-0.095308054380181,0.002790509271386
163645108.694601774215698,-26077.027424600000813,-92771.915894999998272,0.085978858172900,-0.001224600000569,-0.088195000003907,-0.143151141827100,-0.088178609895270,0.002095334767607
163645108.791026949882507,-26077.043183099998714,-92770.259427199998754,0.139821425080000,-0.000433099998190,-0.098627200000919,-0.145308574920000,-0.098618214506914,0.001399972534728
163645108.911591529846191,-26077.064083799999935,-92768.281168100002105,0.197895169258000,-0.005673799998476,0.212701900003594,-0.140384830742000,0.212744174761776,0.003769134714062
163645109.008091956377029,-26077.080327499999839,-92766.639006400000653,0.250667542219000,-0.007967500001541,0.187933599998360,-0.136782457781000,0.187991607590598,0.006455582089987
163645109.112700700759888,-26077.092149100000825,-92764.955402599996887,0.299104213715000,-0.007019100001344,0.204567399996449,-0.135175786285000,0.204614089946594,0.005492094451414
163645109.193107932806015,-26077.101365499998792,-92763.611380799993640,0.345943391323000,-0.002595499998279,-0.118340799992438,-0.135566608677000,-0.118310789361237,0.003720038146640
163645109.313763767480850,-26077.121375200000330,-92761.595327599992743,0.399522751570000,-0.002815200001351,0.230842400007532,-0.130857248430000,0.230859507505170,-0.000163666598084
163645109.410261511802673,-26077.143663499999093,-92759.928798599998117,0.447363138199000,-0.002913500000432,0.230561400006991,-0.127456861801000,0.230579392329679,-0.000437593775432
163645109.490693718194962,-26077.168560400001297,-92758.592427299998235,0.492977857590000,0.001189599999634,-0.099267300000065,-0.124192142410000,-0.099272278318270,0.000653264848226
163645109.595237374305725,-26077.199584800000594,-92756.915320100000827,0.532262206078000,-0.007824799999071,-0.087740100003430,-0.118947793922000,-0.087682132905062,0.008449627971479
163645109.707802146673203,-26077.215418100000534,-92754.959467099994072,0.565366506577000,-0.016158099999302,0.201852900005179,-0.109703493423000,0.201931525572780,0.015143857366533
163645109.812317818403244,-26077.228289099999529,-92753.272193400000106,0.586363375187000,-0.011749099998269,0.222256599998218,-0.118106624813000,0.222401570705448,0.008577816813548
163645109.908789247274399,-26077.256745099999534,-92751.602103299999726,0.619575917721000,-0.010925099999440,0.225656700000400,-0.118584082279000,0.225824881475263,0.006589914396367
163645110.013360202312469,-26077.291479899999104,-92749.921430100002908,0.655282676220000,-0.014659899999970,0.239579899993259,-0.115427323780000,0.239798321494490,0.010497912040708
163645110.109838664531708,-26077.320880499999475,-92748.259228800001438,0.682483196259000,-0.017440499999793,0.235031200005324,-0.117386803741000,0.235268631248033,0.013874695198894
163645110.214417666196823,-26077.346550599999318,-92746.585328999994090,0.709869742393000,-0.018670599998586,0.242121000002953,-0.117480257607000,0.242365862546550,0.015164386529111
163645110.294796109199524,-26077.366315600000235,-92745.250931699993089,0.736808657646000,-0.013685599999008,-0.090291699991212,-0.116471342354000,-0.090072448329982,0.015061234560244
163645110.407369077205658,-26077.396160799999052,-92743.262627599993721,0.760815083981000,-0.017850799998996,0.231212400001823,-0.119474916019000,0.231458926634900,0.014303505032928
163645110.511879205703735,-26077.421584499999881,-92741.610094500007108,0.788434922695000,-0.016644499999529,0.216935499993269,-0.119905077305000,0.217185328393756,0.012983977359049
163645110.608373671770096,-26077.450752400000056,-92739.940788699997938,0.823230683804000,-0.015922400001728,0.219551300004241,-0.114929316196000,0.219806421515953,0.011892569769327
163645110.712939649820328,-26077.482987200000935,-92738.263903800005210,0.855355322361000,-0.018507200002205,0.229686199993012,-0.115804677639000,0.229970296140969,0.014557809312754
163645110.809456527233124,-26077.514315299998998,-92736.605276300004334,0.886657655239000,-0.022315300000628,0.221563699989929,-0.117312344761000,0.221893752072905,0.018751228182536
163645110.914003849029541,-26077.542136700001720,-92734.932478000002448,0.921654820442000,-0.024266700002045,0.227551999996649,-0.111085179558000,0.227893172886440,0.020820355021356
163645111.010522514581680,-26077.567697599999519,-92733.271963299994241,0.946553051472000,-0.024657599999045,0.221266699998523,-0.109726948528000,0.221615360232386,0.021297461703671
163645111.090962558984756,-26077.585094900001423,-92731.938098800004809,0.972337603569000,-0.017054900003131,-0.111678800007212,-0.106602396431000,-0.111418209825584,0.018681715778528
163645111.211525321006775,-26077.609603799999604,-92729.952897600000142,0.996525228024000,-0.019093799997790,0.206652399996528,-0.109634771976000,0.206872999908166,0.016533285568107
163645111.308045208454132,-26077.625946000000113,-92728.313482900004601,0.996525228024000,-0.017665999999736,0.179197099991143,-0.141054771976000,0.179352100161927,0.016016003519369
163645111.412581026554108,-26077.639973299999838,-92726.672064099999261,1.055116415020000,-0.018403300000500,0.153615899995202,-0.108963584980000,0.153746386092608,0.017279321332368
163645111.509063571691513,-26077.650008900000103,-92725.011329400003888,1.083257913590000,-0.016398899999331,0.147420599998441,-0.103072086410000,0.147535366297033,0.015332087812451
163645111.613607168197632,-26077.659761099999741,-92723.356307900001411,1.105635523800000,-0.014391100001376,0.135452100003022,-0.108024476200000,0.135547415224085,0.013463780321577
163645111.710145980119705,-26077.673457600001711,-92721.678046700006234,1.132362365720000,-0.016967600000498,0.146783299991512,-0.109847634280000,0.146893266669573,0.015987645646456
163645111.814708799123764,-26077.685664699998597,-92719.991725200001383,1.160161495210000,-0.017424699999538,0.166174800004228,-0.110008504790000,0.166300060735510,0.016185614782419
163645111.911211192607880,-26077.700172699998802,-92718.324205299999448,1.189151287080000,-0.018472699997801,0.166704699993716,-0.108268712920000,0.166856097583091,0.017051109774601
163645112.007694154977798,-26077.715280600001279,-92716.685904500001925,1.218533396720000,-0.019200599999749,0.138075499999104,-0.092676603280000,0.138234502319981,0.018020241638225
163645112.112261652946472,-26077.731916900000215,-92715.043968900004984,1.233473777770000,-0.022046900001442,0.113071100000525,-0.076976222230000,0.113245834971207,0.021131027345501
163645112.208737462759018,-26077.747701899999811,-92713.398882900000899,1.229414105420000,-0.024371899999096,0.091227099997923,-0.082055894580000,0.091422076964133,0.023630004806624
163645112.313302487134933,-26077.763321700000233,-92711.745859999995446,1.229414105420000,-0.026001700000052,0.077320000011241,-0.087075894580000,0.077541859020259,0.025332408182273
163645112.409829527139664,-26077.775949700000638,-92710.097583900002064,1.236332416530000,-0.024199700001191,0.058666099997936,-0.080457583470000,0.058868577654828,0.023702897164964
163645112.514348089694977,-26077.788956100001087,-92708.400781699994695,1.237502455710000,-0.024276100000861,0.088478300007409,-0.079717544290000,0.088648042686731,0.023648744813721
163645112.610868781805038,-26077.796731999998883,-92706.720028800002183,1.237780451770000,-0.021511999999348,0.102301199993235,-0.086709548230000,0.102423697445186,0.020920991030179
163645112.707325458526611,-26077.801211199999670,-92705.043239000005997,1.242806792260000,-0.017431199998100,0.112100999991526,-0.092913207740000,0.112179551836349,0.016918306128859
163645112.811844021081924,-26077.806847100000596,-92703.396905600005994,1.252836942670000,-0.016917100001592,0.091434399990248,-0.093803057330000,0.091482303504195,0.016656107576713
163645112.908346325159073,-26077.809919200000877,-92701.746280999999726,1.264881014820000,-0.017289200000960,0.075068999998621,-0.082558985180000,0.075079250903842,0.017244630502974
163645113.012858688831329,-26077.806879200001276,-92700.091159799994784,1.265758752820000,-0.014929200002371,0.063200200005667,-0.065521247180000,0.063184094702721,0.014997215410361
163645113.109362781047821,-26077.798247899998387,-92698.436691599999904,1.248762249950000,-0.008997899996757,0.050678400002653,-0.065817750050000,0.050659699223116,0.009102598848897
163645113.214198827743530,-26077.786928699999407,-92696.749129699994228,1.232714653020000,-0.002228699999250,0.071240300007048,-0.072815346980000,0.071232591088434,0.002462806449722
163645113.294654130935669,-26077.778307100001257,-92695.394675500006997,1.223695158960000,0.000012900000002,-0.241295500003616,-0.076214841040000,-0.241293352023885,-0.001018212886771
163645113.391171336174011,-26077.765732299998490,-92693.718489699997008,1.215012669560000,0.005267700002150,-0.232099699991522,-0.085647330440000,-0.232073099648623,-0.006332125942173
163645113.511819541454315,-26077.752314000001206,-92691.728132200005348,1.216328382490000,0.010275999997248,0.091267799987691,-0.090901617510000,0.091323487666873,-0.009768730260124
163645113.608286738395691,-26077.740567900000315,-92690.074042199994437,1.219891309740000,0.011122100000648,0.078427800006466,-0.094358690260000,0.078508654458863,-0.010536227851439
163645113.712851762771606,-26077.723732800001017,-92688.402055400001700,1.224052667620000,0.013207199997851,0.083484599992516,-0.095667332380000,0.083613192322086,-0.012366997913945
163645113.809330463409424,-26077.705052000001160,-92686.718135599992820,1.229343533520000,0.012707999998383,0.100464400005876,-0.094956466480000,0.100617071735446,-0.011436512050607
163645113.913868039846420,-26077.682551000001695,-92685.019791500002611,1.234222650530000,0.011908999997104,0.131998500000918,-0.093177349470000,0.132163036118218,-0.009917669455980
163645114.010385662317276,-26077.656522500001302,-92683.343040099993232,1.235141873360000,0.010497499999474,0.142009900009725,-0.094168126640000,0.142172783086331,-0.007994307756030
163645114.090807884931564,-26077.634159500001260,-92681.998690299995360,1.236738920210000,0.001050499999110,-0.180390299996361,-0.095561079790000,-0.180331637778799,-0.004718506017929
163645114.195297300815582,-26077.598930299998756,-92680.313937400002033,1.241715431210000,-0.000330299997586,-0.162207400004263,-0.094294568790000,-0.162171114044207,-0.003446662718096
163645114.307856976985931,-26077.550021800001559,-92678.349976400000742,1.248876810070000,0.007368200000201,0.135253600004944,-0.090223189930000,0.135398729144062,-0.003874381462014
163645114.412375241518021,-26077.503594900001190,-92676.675267400001758,1.246660590170000,0.008415099997364,0.143582599994261,-0.096669409830000,0.143764246183676,-0.004314910001021
163645114.508896976709366,-26077.452906099999382,-92675.001251099994988,1.251222252850000,0.008093899999949,0.151398900008644,-0.099917747150000,0.151581657334939,-0.003184226849579
163645114.613433390855789,-26077.392429999999877,-92673.313985800006776,1.259646177290000,0.010839999999007,0.172644199992646,-0.102343822710000,0.172924402426839,-0.004547134966106
163645114.709966003894806,-26077.326067000001785,-92671.645781800005352,1.273045063020000,0.013242999997601,0.175138199992944,-0.098774936980000,0.175527040168437,-0.006246944486126
163645114.814445942640305,-26077.253527000000759,-92669.968809400001192,1.280934333800000,0.016492999999173,0.186530599996331,-0.096495666200000,0.187066451014146,-0.008475062768854
163645114.910953193902969,-26077.177649000001111,-92668.311880099994596,1.285815596580000,0.018100999997841,0.178109900007257,-0.094764403420000,0.178753215145761,-0.009903068038257
163645115.007462918758392,-26077.096373000000312,-92666.651772199998959,1.288674831390000,0.019927000001189,0.173117800004547,-0.095465168610000,0.173887373686645,-0.011403476655082
163645115.112001180648804,-26077.016353200000594,-92665.016915300002438,1.291723132130000,0.015266800000973,0.143114699996659,-0.097236867870000,0.143716298456518,-0.007779337719901
163645115.208467006683350,-26076.927480300000752,-92663.347813700005645,1.296323060990000,0.014479699999356,0.147666299992125,-0.098326939010000,0.148239603108465,-0.006325973101443
163645115.307545959949493,-26076.836209100001724,-92661.682054499993683,1.302021503450000,0.011370899999747,0.149065500008874,-0.097568496550000,0.149473920397260,-0.002714365630018
163645115.412068814039230,-26076.743200000000797,-92660.046382800006540,1.301542043690000,0.004570000000967,0.120727199988323,-0.100087956310000,0.120779678365166,0.002865486178034
163645115.508728921413422,-26076.643247500000143,-92658.403647900006035,1.303072214130000,-0.001147499999206,0.099832099993364,-0.098767785870000,0.099547762918398,0.007616288024723
163645115.613298177719116,-26076.534884299999248,-92656.716742000004160,1.305230140690000,-0.003574300000764,0.123467999990680,-0.100469859310000,0.122941383840789,0.011938960654337
163645115.709730148315430,-26076.419380600000295,-92655.045553300005849,1.308314561840000,-0.003870600001392,0.131696699987515,-0.104865438160000,0.131092870802815,0.013178071051893
163645115.807314515113831,-26076.300647799998842,-92653.377315499994438,1.316157937050000,-0.005027799998061,0.137214500005939,-0.104032062950000,0.136486606695570,0.014983456791715
163645115.911889880895615,-26076.178977700001269,-92651.734667199998512,1.322779417040000,-0.004977700002200,0.117322799997055,-0.103020582960000,0.116645167561211,0.013539637405699
163645116.008381307125092,-26076.055570299999090,-92650.085055300005479,1.329217791560000,-0.004010299999209,0.104454699991038,-0.102352208440000,0.103872150684244,0.011723615847131
163645116.107445091009140,-26075.928287499998987,-92648.406621999994968,1.327794432640000,-0.001787499997590,0.120538000002853,-0.110535567360000,0.120053061748658,0.010948377309086
163645116.211938083171844,-26075.800825900001655,-92646.744165399999474,1.334590554240000,-0.003675900003145,0.121064599996316,-0.111539445760000,0.120396043203404,0.013226579076438
163645116.310721874237061,-26075.666479300001811,-92645.066489699995145,1.338593482970000,-0.004139300002862,0.137180300007458,-0.116636517030000,0.136372366087194,0.015431988933059
163645116.391158789396286,-26075.554126700000779,-92643.719822600003681,1.342242240910000,-0.032076700001198,-0.177222600003006,-0.123887759090000,-0.179315388811374,0.016815349244611
163645116.511771768331528,-26075.380591299999651,-92641.739342400003807,1.351600766180000,-0.003131299999950,0.142557599989232,-0.126139233820000,0.141733645934282,0.015622034584360
163645116.608704298734665,-26075.233867499999178,-92640.101333300000988,1.371463060380000,-0.004557500000374,0.120166699998663,-0.112836939620000,0.119270021036542,0.015344988653133
163645116.707646101713181,-26075.081285100000969,-92638.446918000001460,1.380478620530000,-0.005155099999683,0.114602000001469,-0.102261379470000,0.113611299817820,0.015895471495012
163645116.812178820371628,-26074.921389899998758,-92636.809128199995030,1.376742124560000,-0.007389899998088,0.093341800005874,-0.104877875440000,0.092132442547603,0.016700756884969
163645116.908687710762024,-26074.750077400000009,-92635.165942699997686,1.376319408420000,-0.008337399998709,0.078447300009429,-0.107820591580000,0.077127268055961,0.016579373924606
163645117.013198524713516,-26074.565178400000150,-92633.493985599998268,1.376787662510000,-0.003528400000505,0.093174399997224,-0.109272337490000,0.092222185383519,0.013747252252510
163645117.109701782464981,-26074.378464500001428,-92631.855142200001865,1.375967621800000,-0.003804500000115,0.075517799996305,-0.112312378200000,0.074592040739793,0.012387081771180
163645117.207307666540146,-26074.179929099998844,-92630.184262199996738,1.377203822140000,0.001100900000893,0.090697799998452,-0.114556177860000,0.090194719781525,0.009602886488104
163645117.311882823705673,-26073.975739199999225,-92628.541643699994893,1.383182525630000,0.004770800002007,0.078476300011971,-0.111407474370000,0.078470810174403,0.004860262009489
163645117.408381372690201,-26073.770100800000364,-92626.897511500006658,1.382221341130000,0.002589200001239,0.068618499994045,-0.114328658870000,0.068394265549204,0.006117755966377
163645117.512932896614075,-26073.558089499998459,-92625.256389500005753,1.387778878210000,-0.000259499996901,0.056660499991267,-0.110691121790000,0.056140690618887,0.007661752824465
163645117.609451830387115,-26073.332556400000612,-92623.578310600001714,1.389509797100000,0.005443599999126,0.082269399994402,-0.110770202900000,0.082266377145278,0.005489093529925
163645117.708372682332993,-26073.109992699999566,-92621.934043300003395,1.397835016250000,0.007717299999058,0.074196699992171,-0.107554983750000,0.074565169061979,0.002177744650375
163645117.812917530536652,-26072.884036600000400,-92620.270956099993782,1.405555725100000,0.010673400000087,0.085243900000933,-0.110194274900000,0.085904175409645,0.000957393398701
163645117.909423738718033,-26072.652398900001572,-92618.592177500002435,1.413565516470000,0.012271099996724,0.113022499994258,-0.113874483530000,0.113623603988783,0.003787085512885
163645118.008577704429626,-26072.412495000000490,-92616.959629699995276,1.422310829160000,0.008255000000645,0.096520300008706,-0.112429170840000,0.096660679441914,0.006405184510123
163645118.113118380308151,-26072.154969899998832,-92615.326714199996786,1.441509008410000,0.006770100000722,0.082705799999530,-0.095420991590000,0.082734112794670,0.006414841203092
163645118.209611147642136,-26071.879015999998956,-92613.659268300005351,1.445140481000000,0.014033999999810,0.104951699991943,-0.095709519000000,0.105834524356133,0.003296352757928
163645118.308513313531876,-26071.596540599999571,-92611.995375500002410,1.448234319690000,0.020309399998951,0.124924499992630,-0.099005680310000,0.126561549540084,0.000881251802198
163645118.413073718547821,-26071.320208799999818,-92610.366645400004927,1.447727799420000,0.020461200001591,0.110104599996703,-0.106102200580000,0.111969589742704,-0.002120051600694
163645118.509576678276062,-26071.043450299999677,-92608.704419500005315,1.460437774660000,0.026359700001194,0.128530499991030,-0.099472225340000,0.131111808503011,-0.004961540402614
163645118.608485907316208,-26070.767287599999690,-92607.058712600002764,1.468506693840000,0.023982400001842,0.131167400002596,-0.099523306160000,0.133335245440525,-0.001324634517241
163645118.713043034076691,-26070.479223199999979,-92605.394584199995734,1.479953169820000,0.025386799999978,0.153085800004192,-0.097706830180000,0.155169592114114,0.001466103782730
163645118.809552311897278,-26070.193340699999681,-92603.763017799996305,1.488722801210000,0.021179300001677,0.143112200006726,-0.097087198790000,0.144610506432407,0.004179230633623
163645118.909299701452255,-26069.903738500001054,-92602.117484799993690,1.495297908780000,0.017621499999223,0.147655200009467,-0.096092091220000,0.148445758902345,0.008742540589855
163645119.013859272003174,-26069.603235099999438,-92600.450122499998542,1.502517700200000,0.021764900000562,0.174577500001760,-0.091012299800000,0.175656807033733,0.009782664341221
163645119.110370934009552,-26069.301732100000663,-92598.803992000001017,1.503242611890000,0.023307899999054,0.180867999995826,-0.088667388110000,0.182100103917657,0.009800192754968
163645119.210680305957794,-26068.997502099999110,-92597.157857300000614,1.500039935110000,0.023857899999712,0.187902699995902,-0.087690064890000,0.189093165762375,0.010972635057701
163645119.315195232629776,-26068.687378599999647,-92595.499066200005473,1.498483657840000,0.026141400001507,0.208393799999612,-0.086316342160000,0.209620009281490,0.013069061984135
163645119.411687910556793,-26068.383711599999515,-92593.886529199997312,1.499236345290000,0.016858400002093,0.183540800004266,-0.085603654710000,0.183415055856707,0.018175483540130
163645119.508568555116653,-26068.071673200000077,-92592.273136100004194,1.502718329430000,0.010216800001217,0.160703899993678,-0.084661670570000,0.159656877172162,0.020971600965969
163645119.607534080743790,-26067.746911800000817,-92590.651016999996500,1.507522225380000,0.009618199997931,0.147873000008985,-0.090127774620000,0.146867441512514,0.019720256753545
163645119.712040662765503,-26067.415881100001570,-92589.039898000002722,1.516506433490000,0.008378899998206,0.125442000004114,-0.098783566510000,0.124565572641538,0.017009392778633
163645119.810323983430862,-26067.079825299999357,-92587.425108800001908,1.536952972410000,0.006184699999721,0.107971199991880,-0.093567027590000,0.106956676401533,0.016009369597544
163645119.915134787559509,-26066.729905500000314,-92585.763835999998264,1.549745202060000,0.012734500000079,0.137954000005266,-0.095624797940000,0.137596464897456,0.016145787544370
163645120.011644244194031,-26066.383213100001740,-92584.157880500002648,1.564260482790000,0.010476899999048,0.113849499990465,-0.100559517210000,0.113495567950373,0.013792394182712
163645120.108122587203979,-26066.030136299999867,-92582.551752400002442,1.587797164920000,0.007703700001002,0.091437600000063,-0.095292835080000,0.090950502275538,0.012173242103245
163645120.212683886289597,-26065.671487700001308,-92580.940167799999472,1.605232715610000,0.003422300000238,0.076002200003131,-0.096977284390000,0.074898631428654,0.013350713566035
163645120.309225171804428,-26065.306569399999717,-92579.323570099993958,1.624878287320000,-0.001329399998212,0.067119900006219,-0.102101712680000,0.065125357657851,0.016295277571648
163645120.413778692483902,-26064.932804899999610,-92577.709021999995457,1.647469282150000,-0.003284899998107,0.057578000007197,-0.097930717850000,0.055331026615618,0.016263276007254
163645120.510234028100967,-26064.548880800000916,-92576.066047200001776,1.665492415430000,-0.000480800001242,0.077692799997749,-0.088597584570000,0.075499345749880,0.018337151672806
163645120.614753991365433,-26064.156448800000362,-92574.416788899994572,1.675937891010000,0.006101200000558,0.105241099998238,-0.087892108990000,0.103775476946729,0.018535483666873
163645120.695167005062103,-26063.842159600000741,-92573.106589899995015,1.687273502350000,-0.068689600000653,-0.205529899991234,-0.089286497650000,-0.215898111375038,0.018676360548776
163645120.807739913463593,-26063.378855800001475,-92571.192120399995474,1.698233127590000,0.002704200000153,0.088639599998714,-0.087476872410000,0.086771087222818,0.018304912120603
163645120.912200123071671,-26062.990666199999396,-92569.591525499999989,1.705627202990000,-0.005526199998712,0.070094499998959,-0.082342797010000,0.066737048860573,0.022134681518181
163645121.008717119693756,-26062.593814700001531,-92567.989779499999713,1.706256031990000,-0.010474700000486,0.053980500000762,-0.082323968010000,0.049828343647417,0.023254029538714
163645121.113228321075439,-26062.181316400001378,-92566.358336399993277,1.707916259770000,-0.005776400001196,0.069093600002816,-0.086013740230000,0.065537021437370,0.022631641112403
163645121.209691405296326,-26061.767649000001256,-92564.763121299998602,1.712528109550000,-0.007659000002604,0.049928699998418,-0.088611890450000,0.046395689527704,0.019974367519919
163645121.314993977546692,-26061.332345499999064,-92563.123724499993841,1.720490932460000,0.003924500000721,0.077085500000976,-0.087449067540000,0.075519612701189,0.015948796447334
163645121.411482721567154,-26060.901957199999742,-92561.520334800006822,1.723372936250000,0.004212799998641,0.069935199993779,-0.093657063750000,0.068633617702203,0.014075027641402
163645121.507996082305908,-26060.468165099999169,-92559.931888199993409,1.732618212700000,0.002824900002452,0.049191800004337,-0.095521787300000,0.048209559216071,0.010180945333447
163645121.612542837858200,-26060.027659899998980,-92558.338837599992985,1.741216897960000,0.003120100001979,0.034392400004435,-0.097393102040000,0.033986449444704,0.006123190037063
163645121.709372222423553,-26059.579841300001135,-92556.730258800002048,1.751889109610000,0.005318699997588,0.036651200003689,-0.095940890390000,0.036731911998891,0.004729235908734
163645121.807978332042694,-26059.129847799998970,-92555.136489399999846,1.761567950250000,0.004352200001449,0.025560599999153,-0.094332049750000,0.025781175391973,0.002759875464151
163645121.911557674407959,-26058.675211400000990,-92553.544382899999619,1.767176508900000,0.003638599999249,0.014087100003962,-0.093463491100000,0.014544905746605,0.000362647623132
163645122.008050590753555,-26058.216847899999266,-92551.948708600000828,1.767176508900000,0.003332100000989,0.007101399998646,-0.095123491100000,0.007745095606356,-0.001243489608228
163645122.112590402364731,-26057.755671999999322,-92550.350577499993960,1.765458703040000,0.003118000000541,0.003362500006915,-0.099631296960000,0.004095675472445,-0.002062467629877
163645122.209079682826996,-26057.289360399998259,-92548.750942600003327,1.771489143370000,0.005729600001359,0.001807399996324,-0.100110856630000,0.003331907813319,-0.004999340081034
163645122.289463043212891,-26056.909212899998238,-92547.443273099997896,1.780862689020000,-0.078492899996490,-0.291543100000126,-0.099117310980000,-0.301869150846706,-0.005790533190579
